Date,Open,High,Low,Close,Adj Close,Volume
2021-11-27,0.999626,1.001743,0.998070,1.000893,1.000893,150479402
2021-11-28,1.000701,1.001533,0.998254,0.999842,0.999842,146674167
2021-11-29,0.999663,1.001491,0.997395,1.000111,1.000111,178922309
2021-11-30,0.999966,1.001517,0.997704,0.999827,0.999827,205125528
2021-12-01,0.999794,1.001401,0.997929,0.999809,0.999809,207575531
2021-12-02,0.999811,1.001640,0.997607,0.998737,0.998737,199664525
2021-12-03,0.999393,1.005348,0.996855,1.000435,1.000435,192708405
2021-12-04,0.999730,1.024210,0.980286,0.999206,0.999206,294657592
2021-12-05,0.998850,1.002869,0.997160,0.999219,0.999219,95114450
2021-12-06,0.999137,1.001094,0.997289,0.999986,0.999986,112608250
2021-12-07,1.000451,1.000943,0.998208,1.000228,1.000228,83806308
2021-12-08,1.000196,1.001092,0.997447,0.999784,0.999784,105039029
2021-12-09,0.998827,1.001385,0.997617,1.000381,1.000381,81016608
2021-12-10,1.000604,1.001693,0.997986,1.001662,1.001662,101334878
2021-12-11,1.001418,1.001853,0.997845,1.000431,1.000431,75281138
2021-12-12,1.000188,1.003299,0.997562,1.000372,1.000372,116773634
2021-12-13,1.000878,1.002337,0.997778,0.999492,0.999492,62163370
2021-12-14,0.999755,1.002237,0.997829,1.000324,1.000324,51568504
2021-12-15,1.000133,1.001538,0.997187,1.000076,1.000076,86349524
2021-12-16,1.000073,1.001903,0.998719,0.999939,0.999939,59282934
2021-12-17,1.000267,1.002107,0.998395,1.000480,1.000480,60266037
2021-12-18,1.000497,1.001636,0.998418,0.999960,0.999960,57060198
2021-12-19,0.999793,1.001926,0.997855,0.999892,0.999892,49333080
2021-12-20,0.999756,1.001860,0.998170,0.998948,0.998948,57658910
2021-12-21,0.999013,1.001694,0.996305,1.000169,1.000169,59184813
2021-12-22,1.000267,1.001650,0.997889,1.000120,1.000120,71145746
2021-12-23,0.999988,1.001711,0.997989,0.999918,0.999918,67614520
2021-12-24,0.999991,1.001639,0.997755,1.000710,1.000710,69854568
2021-12-25,1.000590,1.001555,0.997531,0.999251,0.999251,69148934
2021-12-26,0.999193,1.001349,0.997702,0.999909,0.999909,64984398
2021-12-27,0.999796,1.001336,0.997553,0.999119,0.999119,68330680
2021-12-28,0.999326,1.001824,0.997925,1.000942,1.000942,66932130
2021-12-29,1.000758,1.002477,0.998151,1.000116,1.000116,60473850
2021-12-30,1.000194,1.001909,0.998297,1.000696,1.000696,44978707
2021-12-31,1.000647,1.002540,0.996971,0.998768,0.998768,55770034
2022-01-01,0.999841,1.002591,0.997336,1.001579,1.001579,52443331
2022-01-02,1.001548,1.002033,0.997044,0.999737,0.999737,40445557
2022-01-03,0.999691,1.002319,0.995278,0.999966,0.999966,36502448
2022-01-04,1.000190,1.002320,0.997147,0.999420,0.999420,32587601
2022-01-05,0.999359,1.007293,0.993820,0.997757,0.997757,37179767
2022-01-06,0.997919,1.004397,0.995260,1.000425,1.000425,38210474
2022-01-07,0.999949,1.005902,0.994185,1.000585,1.000585,35634389
2022-01-08,1.000671,1.005752,0.994374,0.997580,0.997580,22492177
2022-01-09,0.998131,1.003499,0.996436,0.999624,0.999624,19317245
2022-01-10,0.999304,1.006630,0.989889,1.000467,1.000467,19860866
2022-01-11,1.000353,1.003706,0.996627,0.999965,0.999965,18210154
2022-01-12,1.000144,1.004030,0.997110,0.999427,0.999427,27664911
2022-01-13,0.999636,1.003632,0.994184,0.998145,0.998145,15365284
2022-01-14,0.998997,1.003304,0.995395,0.999487,0.999487,31221819
2022-01-15,0.999972,1.002274,0.996558,0.999511,0.999511,18789127
2022-01-16,0.999073,1.002754,0.995051,0.999313,0.999313,11994808
2022-01-17,0.999850,1.004288,0.995857,1.000446,1.000446,11407168
2022-01-18,1.000480,1.003547,0.996752,0.999946,0.999946,22453857
2022-01-19,0.999812,1.003294,0.997002,0.999501,0.999501,15911981
2022-01-20,0.999749,1.002775,0.995840,0.999978,0.999978,10794365
2022-01-21,1.001601,1.005874,0.989159,1.002080,1.002080,34525423
2022-01-22,1.002286,1.011048,0.986792,0.999528,0.999528,49336565
2022-01-23,1.001534,1.010171,0.992839,0.999048,0.999048,64753029
2022-01-24,0.999945,1.006795,0.992842,0.999388,0.999388,70375645
2022-01-25,0.999908,1.004973,0.993445,0.998059,0.998059,43748925
2022-01-26,0.998029,1.014529,0.991034,1.000156,1.000156,34097937
2022-01-27,0.999512,1.004757,0.994384,1.000089,1.000089,23883849
2022-01-28,0.999488,1.005160,0.993326,0.999369,0.999369,31614941
2022-01-29,0.999525,1.005256,0.993232,1.000345,1.000345,29947528
2022-01-30,1.000623,1.003648,0.995239,0.998411,0.998411,9003065
2022-01-31,0.999242,1.004159,0.993627,0.999577,0.999577,11846726
2022-02-01,0.999396,1.002490,0.994828,0.998336,0.998336,23986533
2022-02-02,0.998527,1.002652,0.992683,1.000132,1.000132,12120577
2022-02-03,0.999459,1.004695,0.994864,1.002571,1.002571,12097223
2022-02-04,1.000902,1.004763,0.992973,0.998876,0.998876,20699505
2022-02-05,0.999177,1.003209,0.995938,0.998947,0.998947,25512492
2022-02-06,0.999610,1.003362,0.994094,1.000587,1.000587,6049753
2022-02-07,1.000368,1.002700,0.996649,0.998459,0.998459,13054735
2022-02-08,0.999623,1.003244,0.990614,0.999582,0.999582,26561702
2022-02-09,0.998817,1.003236,0.994823,0.999372,0.999372,15391681
2022-02-10,0.999430,1.003127,0.992604,0.999981,0.999981,41533464
2022-02-11,0.999873,1.002891,0.995583,0.999675,0.999675,16513642
2022-02-12,1.000017,1.002717,0.997375,1.000490,1.000490,14540176
2022-02-13,1.000221,1.001918,0.997487,0.999069,0.999069,15784798
2022-02-14,0.997472,1.002486,0.996960,1.000059,1.000059,25229883
2022-02-15,1.000041,1.003064,0.997501,0.999209,0.999209,40256309
2022-02-16,1.000006,1.002157,0.997715,0.999816,0.999816,32255059
2022-02-17,0.998973,1.002489,0.997066,1.000008,1.000008,28801109
2022-02-18,1.000379,1.002607,0.997070,0.999648,0.999648,28550412
2022-02-19,0.999575,1.002285,0.996934,0.999830,0.999830,24728691
2022-02-20,0.999842,1.002800,0.997464,0.999524,0.999524,43784028
2022-02-21,0.999233,1.002954,0.996183,1.000416,1.000416,36524853
2022-02-22,1.000160,1.003417,0.996505,0.999591,0.999591,42663109
2022-02-23,0.999631,1.002235,0.996049,0.999117,0.999117,31172399
2022-02-24,0.997863,1.005325,0.995603,1.000517,1.000517,170316398
2022-02-25,1.000543,1.003946,0.995227,1.000036,1.000036,35291289
2022-02-26,0.999880,1.002284,0.996418,0.999831,0.999831,36830388
2022-02-27,0.999653,1.002792,0.996438,0.999793,0.999793,32884619
2022-02-28,0.999720,1.002583,0.995437,1.000666,1.000666,54849543
2022-03-01,1.000402,1.003072,0.995695,0.999603,0.999603,46717185
2022-03-02,0.999713,1.002359,0.997186,0.999977,0.999977,33862498
2022-03-03,0.999781,1.001313,0.996708,0.999985,0.999985,24152673
2022-03-04,0.999988,1.002301,0.995812,1.000036,1.000036,38428350
2022-03-05,1.000035,1.001649,0.997723,0.999834,0.999834,14978224
2022-03-06,1.000066,1.001969,0.995400,0.999677,0.999677,20841672
2022-03-07,0.999797,1.002089,0.997115,1.000055,1.000055,30893035
2022-03-08,0.999692,1.003414,0.997333,1.000175,1.000175,41377303
2022-03-09,1.000112,1.001603,0.997789,0.999776,0.999776,33732998
2022-03-10,0.999744,1.001629,0.993805,0.999689,0.999689,27282094
2022-03-11,0.999837,1.001955,0.997561,0.999567,0.999567,45038917
2022-03-12,0.999605,1.001455,0.998067,0.998640,0.998640,33569048
2022-03-13,0.998706,1.001321,0.995661,1.000024,1.000024,36182122
2022-03-14,0.999734,1.003305,0.997192,1.001144,1.001144,39505971
2022-03-15,1.000955,1.002431,0.996308,0.999287,0.999287,40659102
2022-03-16,0.999552,1.003347,0.996222,1.000857,1.000857,39068269
2022-03-17,1.000850,1.001947,0.997093,0.999938,0.999938,27640143
2022-03-18,0.999679,1.004001,0.997430,0.999938,0.999938,39212243
2022-03-19,0.999898,1.002189,0.997343,1.000656,1.000656,26766167
2022-03-20,1.000723,1.002347,0.997805,0.999610,0.999610,19819588
2022-03-21,0.999538,1.001701,0.996083,0.999677,0.999677,25572330
2022-03-22,0.999796,1.002690,0.997091,0.999111,0.999111,37912985
2022-03-23,0.999090,1.002046,0.996489,1.000328,1.000328,16567733
2022-03-24,1.000289,1.003003,0.996594,1.000138,1.000138,32338888
2022-03-25,1.000104,1.001711,0.997209,0.999586,0.999586,20494951
2022-03-26,0.999622,1.001318,0.997770,1.000045,1.000045,19092941
2022-03-27,1.000234,1.003959,0.997687,1.000421,1.000421,17739256
2022-03-28,1.000713,1.002515,0.997112,0.999940,0.999940,31399119
2022-03-29,0.999278,1.003223,0.995884,1.000637,1.000637,35392040
2022-03-30,1.000439,1.002729,0.996632,0.999842,0.999842,32128866
2022-03-31,1.000017,1.003106,0.993085,0.999703,0.999703,32581927
2022-04-01,1.000160,1.004264,0.995757,1.000444,1.000444,31765990
2022-04-02,1.000337,1.003179,0.995162,1.000548,1.000548,9757844
2022-04-03,0.999825,1.002966,0.998103,1.000322,1.000322,10213208
2022-04-04,0.999937,1.002523,0.996570,1.000463,1.000463,11152838
2022-04-05,1.000447,1.002050,0.995193,1.000084,1.000084,9842537
2022-04-06,0.999855,1.002225,0.991672,0.999490,0.999490,16140524
2022-04-07,0.999396,1.002657,0.997504,0.999685,0.999685,10033897
2022-04-08,0.999988,1.003177,0.997126,1.000008,1.000008,11071760
2022-04-09,1.000105,1.002272,0.997961,1.000807,1.000807,7733669
2022-04-10,1.000678,1.003555,0.997071,0.997961,0.997961,7625400
2022-04-11,0.998712,1.002510,0.996103,0.998850,0.998850,17143179
2022-04-12,0.999791,1.005088,0.994884,1.000223,1.000223,13053578
2022-04-13,0.999947,1.002866,0.994824,0.999989,0.999989,17384773
2022-04-14,1.000230,1.002150,0.994972,1.000243,1.000243,16856922
2022-04-15,1.000289,1.003172,0.997582,0.999770,0.999770,14736576
2022-04-16,0.999817,1.001837,0.995950,1.000004,1.000004,15372250
2022-04-17,0.999634,1.001019,0.996795,0.999115,0.999115,12602582
2022-04-18,0.999450,1.004147,0.989424,1.000964,1.000964,24569684
2022-04-19,1.001101,1.005926,0.997452,1.001001,1.001001,16098900
2022-04-20,1.001025,1.002139,0.996405,0.999500,0.999500,18204172
2022-04-21,0.999450,1.002419,0.996777,1.000305,1.000305,18579227
2022-04-22,0.999857,1.002795,0.994903,0.999980,0.999980,17204412
2022-04-23,1.000176,1.001773,0.996674,0.999637,0.999637,12338724
2022-04-24,0.999054,1.002166,0.997382,0.999776,0.999776,15250377
2022-04-25,0.999883,1.004061,0.995830,1.000014,1.000014,22824670
2022-04-26,0.999560,1.002180,0.995418,0.999932,0.999932,30937509
2022-04-27,0.999984,1.004030,0.995783,1.000683,1.000683,22028181
2022-04-28,1.000691,1.005517,0.995533,1.000337,1.000337,24630892
2022-04-29,1.000087,1.001710,0.997053,1.000351,1.000351,17174635
2022-04-30,1.000273,1.002437,0.991221,0.999206,0.999206,16551908
2022-05-01,0.999242,1.005326,0.995611,1.001488,1.001488,13724431
2022-05-02,1.001345,1.003875,0.992182,0.999402,0.999402,19194952
2022-05-03,0.999309,1.003177,0.996526,1.000898,1.000898,11171003
2022-05-04,1.000598,1.004568,0.996969,1.000454,1.000454,21010613
2022-05-05,1.000417,1.002763,0.990126,1.000563,1.000563,21140036
2022-05-06,1.000297,1.004457,0.994794,0.999870,0.999870,21088246
2022-05-07,1.000128,1.002496,0.994177,0.999225,0.999225,6677300
2022-05-08,0.999259,1.004480,0.997281,0.998753,0.998753,13675359
2022-05-09,0.999077,1.006682,0.994264,0.998695,0.998695,31063185
2022-05-10,0.999383,1.007039,0.993123,1.001379,1.001379,45039035
2022-05-11,1.000488,1.007189,0.989749,1.001199,1.001199,104349243
2022-05-12,1.001157,1.033497,0.982959,0.999953,0.999953,76670696
2022-05-13,0.998901,1.014569,0.989288,0.999188,0.999188,38947528
2022-05-14,0.999686,1.008356,0.990519,1.001495,1.001495,23043501
2022-05-15,1.001603,1.007859,0.994111,1.004661,1.004661,34797653
2022-05-16,1.004772,1.007588,0.988117,0.999379,0.999379,22751224
2022-05-17,0.999399,1.010574,0.989259,1.000920,1.000920,22655774
2022-05-18,1.000938,1.006032,0.988832,0.997527,0.997527,12430967
2022-05-19,0.998179,1.006132,0.995127,1.002066,1.002066,17188546
2022-05-20,1.001692,1.008761,0.993911,0.999318,0.999318,14553459
2022-05-21,0.999537,1.006474,0.995219,1.000108,1.000108,8845543
2022-05-22,1.000345,1.012012,0.990761,1.001879,1.001879,10963056
2022-05-23,1.000864,1.005804,0.993308,1.000063,1.000063,12193466
2022-05-24,1.000302,1.005278,0.994166,1.000719,1.000719,16091497
2022-05-25,1.000462,1.005240,0.994828,0.998713,0.998713,12428169
2022-05-26,0.999089,1.005321,0.995649,0.998730,0.998730,19619349
2022-05-27,0.997862,1.006814,0.993437,1.000477,1.000477,13473059
2022-05-28,1.003212,1.007165,0.991321,1.000376,1.000376,7140361
2022-05-29,1.000651,1.003783,0.996945,1.001228,1.001228,7151380
2022-05-30,1.001066,1.005859,0.993669,1.000753,1.000753,103114425
2022-05-31,1.000924,1.005654,0.993518,0.999767,0.999767,14049439
2022-06-01,0.999496,1.004609,0.990992,0.999231,0.999231,30118932
2022-06-02,0.999062,1.006106,0.991685,1.000416,1.000416,30296971
2022-06-03,1.000549,1.002752,0.986393,0.999475,0.999475,16971881
2022-06-04,0.999777,1.003996,0.995558,1.000255,1.000255,18866983
2022-06-05,1.000371,1.005135,0.995413,0.999486,0.999486,9355846
2022-06-06,0.999543,1.003942,0.995622,1.001848,1.001848,22586414
2022-06-07,1.001831,1.005140,0.986230,0.999586,0.999586,20141147
2022-06-08,0.999008,1.006784,0.991292,0.999559,0.999559,12812471
2022-06-09,0.999388,1.003986,0.996327,1.000702,1.000702,9473880
2022-06-10,1.000529,1.004981,0.992638,0.998656,0.998656,9973194
2022-06-11,0.999557,1.010171,0.992027,0.999271,0.999271,8825138
2022-06-12,1.000245,1.014059,0.994443,0.997660,0.997660,10747900
2022-06-13,0.997109,1.011533,0.988976,1.000204,1.000204,59658267
2022-06-14,1.000772,1.016452,0.988638,1.002164,1.002164,30069393
2022-06-15,1.002672,1.013306,0.993169,1.003562,1.003562,53251544
2022-06-16,1.004296,1.013074,0.987086,1.000366,1.000366,19440269
2022-06-17,1.000540,1.008937,0.992297,1.003619,1.003619,12783653
2022-06-18,1.002962,1.013262,0.992357,1.005364,1.005364,13568769
2022-06-19,1.004683,1.012403,0.992261,1.005061,1.005061,21302083
2022-06-20,1.004464,1.011196,0.993076,1.004831,1.004831,18638633
2022-06-21,1.004572,1.008605,0.991848,0.999076,0.999076,14259684
2022-06-22,1.000591,1.007474,0.993450,1.001033,1.001033,10734474
2022-06-23,1.001105,1.009939,0.993550,1.001883,1.001883,8910073
2022-06-24,1.001532,1.007657,0.992795,0.998015,0.998015,9939833
2022-06-25,0.998057,1.007232,0.996025,1.000644,1.000644,8801664
2022-06-26,1.000380,1.005354,0.991252,0.997593,0.997593,20697307
2022-06-27,0.997693,1.005256,0.992042,0.999417,0.999417,12924762
2022-06-28,0.998817,1.006305,0.989842,1.000608,1.000608,14646338
2022-06-29,1.000056,1.007015,0.994243,1.000524,1.000524,30981989
2022-06-30,1.000543,1.008494,0.992699,1.002442,1.002442,14333789
2022-07-01,1.003714,1.008422,0.988422,0.997457,0.997457,12068871
2022-07-02,0.999101,1.004101,0.993674,0.999984,0.999984,16091305
2022-07-03,1.000056,1.004818,0.992733,1.000165,1.000165,3970502
2022-07-04,1.000222,1.006948,0.994366,1.002067,1.002067,11404353
2022-07-05,1.001521,1.004420,0.990880,0.999247,0.999247,15640553
2022-07-06,0.999749,1.004074,0.995128,0.999775,0.999775,10876640
2022-07-07,0.999755,1.004731,0.997941,1.000878,1.000878,14269065
2022-07-08,1.000900,1.007180,0.989347,0.996343,0.996343,22426435
2022-07-09,1.000419,1.006272,0.997834,0.999329,0.999329,30504530
2022-07-10,0.999554,1.003283,0.994567,1.000812,1.000812,32305416
2022-07-11,1.000469,1.005194,0.991243,0.995984,0.995984,33381968
2022-07-12,0.996193,1.004158,0.993253,0.996927,0.996927,19477963
2022-07-13,0.997073,1.007917,0.979184,1.003097,1.003097,9079659
2022-07-14,1.002653,1.008661,0.990871,1.000799,1.000799,9503732
2022-07-15,1.001246,1.006669,0.994790,0.999020,0.999020,6440324
2022-07-16,0.998793,1.007102,0.994247,1.000392,1.000392,6972238
2022-07-17,1.000681,1.005494,0.993511,0.994277,0.994277,7123573
2022-07-18,0.994729,1.007477,0.994562,1.004308,1.004308,22042792
2022-07-19,1.002860,1.008820,0.994236,0.999537,0.999537,22007385
2022-07-20,0.999334,1.006682,0.990181,0.998198,0.998198,19886917
2022-07-21,0.998449,1.004316,0.992654,0.999601,0.999601,941283
2022-07-22,0.999601,1.001093,0.997401,0.999267,0.999267,1087331
2022-07-23,0.999267,1.001428,0.997839,1.000427,1.000427,947764
2022-07-24,1.000427,1.002124,0.998425,1.001797,1.001797,934457
2022-07-25,1.001797,1.001891,0.997721,1.000526,1.000526,936456
2022-07-26,1.000526,1.001840,0.997079,1.000480,1.000480,927427
2022-07-27,1.000480,1.002990,0.998891,0.999962,0.999962,926827
2022-07-28,0.999962,1.009198,0.992790,0.999866,0.999866,5545815
2022-07-29,0.999967,1.006683,0.995024,0.999426,0.999426,5279892
2022-07-30,0.999547,1.003231,0.993556,0.999979,0.999979,4176533
2022-07-31,0.999833,1.005071,0.988821,0.997195,0.997195,3227065
2022-08-01,0.997152,1.003158,0.994798,1.000915,1.000915,7243769
2022-08-02,1.000541,1.005959,0.992403,0.998653,0.998653,6685385
2022-08-03,0.998631,1.003567,0.990856,0.999535,0.999535,4022629
2022-08-04,0.999461,1.005900,0.993200,1.000858,1.000858,8304328
2022-08-05,1.000178,1.005625,0.996110,1.003592,1.003592,16604090
2022-08-06,1.003659,1.003868,0.995223,0.998722,0.998722,4401803
2022-08-07,0.999566,1.002854,0.995428,0.999468,0.999468,6501389
2022-08-08,1.000432,1.004993,0.992166,0.999974,0.999974,6909337
2022-08-09,1.000254,1.002875,0.991266,0.998765,0.998765,2850968
2022-08-10,0.998756,1.010780,0.995182,1.001559,1.001559,4377356
2022-08-11,1.001654,1.006794,0.995141,0.999130,0.999130,22748272
2022-08-12,0.998717,1.004725,0.992535,1.001343,1.001343,4402033
2022-08-13,1.001362,1.005074,0.992665,0.998266,0.998266,5967020
2022-08-14,0.998888,1.003133,0.992834,0.999214,0.999214,3412061
2022-08-15,0.999398,1.005949,0.991171,0.997655,0.997655,5380123
2022-08-16,0.997420,1.003493,0.989983,0.996411,0.996411,4101105
2022-08-17,0.996178,1.000298,0.925146,0.963729,0.963729,16739459
2022-08-18,0.964472,0.999764,0.843915,0.991810,0.991810,83700335
2022-08-19,0.990948,1.002791,0.984064,0.994394,0.994394,21394448
2022-08-20,0.994225,1.001852,0.990807,0.998264,0.998264,3419734
2022-08-21,0.997898,1.010711,0.991810,0.994047,0.994047,1452209
2022-08-22,0.994075,1.003463,0.980790,1.001173,1.001173,5870019
2022-08-23,1.000142,1.001868,0.982024,0.994215,0.994215,1945740
2022-08-24,0.993535,1.002821,0.988282,0.993838,0.993838,10040214
2022-08-25,0.995016,1.008310,0.993563,0.997591,0.997591,645786
2022-08-26,0.997207,1.008276,0.986759,0.995629,0.995629,1682325
2022-08-27,0.995313,1.005207,0.991205,0.998659,0.998659,1094836
2022-08-28,0.998093,1.003068,0.987560,0.995350,0.995350,634422
2022-08-29,0.995304,1.008073,0.987810,0.999793,0.999793,1153917
2022-08-30,1.000193,1.005417,0.985222,0.994170,0.994170,893093
2022-08-31,0.995213,1.003432,0.983336,0.993102,0.993102,887089
2022-09-01,0.994000,1.005253,0.988697,0.998767,0.998767,7848725
2022-09-02,0.998626,1.008876,0.986887,0.997517,0.997517,839087
2022-09-03,0.997685,0.999554,0.989868,0.997819,0.997819,299899
2022-09-04,0.998148,1.005174,0.991529,1.000935,1.000935,510942
2022-09-05,1.000941,1.004986,0.989641,0.997618,0.997618,554531
2022-09-06,0.997915,1.005599,0.977779,0.992282,0.992282,2167463
2022-09-07,0.991677,1.009502,0.986760,0.996964,0.996964,665902
2022-09-08,0.996946,1.002761,0.987942,0.997258,0.997258,707573
2022-09-09,0.997266,1.005069,0.992829,1.000372,1.000372,515050
2022-09-10,1.000365,1.002309,0.990604,0.996582,0.996582,554053
2022-09-11,0.996687,0.999914,0.989542,0.996857,0.996857,448408
2022-09-12,0.996960,1.006009,0.984929,0.997305,0.997305,622142
2022-09-13,0.997132,1.002960,0.978584,0.997190,0.997190,914229
2022-09-14,0.993713,1.004064,0.987021,0.997767,0.997767,1325688
2022-09-15,0.997910,1.007557,0.983506,0.994522,0.994522,949221
2022-09-16,0.994540,1.000419,0.989345,0.996647,0.996647,5206586
2022-09-17,0.996791,1.002626,0.991425,0.998012,0.998012,1007998
2022-09-18,0.997864,0.998107,0.987125,0.991738,0.991738,1652161
2022-09-19,0.991540,0.999310,0.988706,0.995575,0.995575,1325286
2022-09-20,0.995779,0.998899,0.987801,0.991278,0.991278,655741
2022-09-21,0.991110,1.002546,0.982845,0.995231,0.995231,3177544
2022-09-22,0.993699,1.000797,0.988009,0.993865,0.993865,665270
2022-09-23,0.993827,1.001562,0.987348,0.994572,0.994572,1309128
2022-09-24,0.994490,0.999848,0.987493,0.990595,0.990595,635396
2022-09-25,0.990502,0.995037,0.988034,0.989882,0.989882,819593
2022-09-26,0.989824,0.997623,0.986751,0.995691,0.995691,1692880
2022-09-27,0.995805,0.999902,0.987508,0.993335,0.993335,430481982
2022-09-28,0.992121,0.996031,0.986313,0.988589,0.988589,1875734
2022-09-29,0.988495,0.995761,0.987240,0.991110,0.991110,2040179
2022-09-30,0.991383,0.996333,0.986957,0.991421,0.991421,136396504
2022-10-01,0.991601,0.994513,0.986890,0.990317,0.990317,401628
2022-10-02,0.990108,0.996632,0.985830,0.990209,0.990209,484752
2022-10-03,0.990226,0.995286,0.987420,0.993122,0.993122,920831
2022-10-04,0.992876,0.995630,0.988116,0.992420,0.992420,509806
2022-10-05,0.992497,0.994472,0.987030,0.993916,0.993916,485889
2022-10-06,0.993893,0.997072,0.987653,0.991102,0.991102,393651
2022-10-07,0.991576,0.996028,0.987709,0.994359,0.994359,557776
2022-10-08,0.994046,0.996989,0.988369,0.992241,0.992241,308366
2022-10-09,0.992473,0.995480,0.988415,0.992009,0.992009,448731
2022-10-10,0.991942,0.996799,0.970668,0.974018,0.974018,1106966
2022-10-11,0.974018,0.989597,0.967118,0.989597,0.989597,909359
2022-10-12,0.989597,0.994185,0.950652,0.989237,0.989237,1432996
2022-10-13,0.989237,0.995826,0.974362,0.988301,0.988301,665144
2022-10-14,0.988301,1.003459,0.980955,0.991807,0.991807,43376097
2022-10-15,0.991807,0.996421,0.979154,0.985147,0.985147,3594888
2022-10-16,0.985147,0.992500,0.975429,0.981445,0.981445,727748
2022-10-17,0.981445,0.996902,0.979099,0.983478,0.983478,1509238
2022-10-18,0.983478,0.991024,0.975181,0.984422,0.984422,5718818
2022-10-19,0.984422,0.988151,0.962085,0.971934,0.971934,713233
2022-10-20,0.971717,0.977579,0.963790,0.968819,0.968819,1141800
2022-10-21,0.970117,0.988193,0.960996,0.976325,0.976325,4170733
2022-10-22,0.976325,0.992402,0.971334,0.987149,0.987149,2401757
2022-10-23,0.987149,0.992312,0.973799,0.988230,0.988230,315529
2022-10-24,0.988258,0.990456,0.976414,0.980118,0.980118,1884384
2022-10-25,0.980118,0.991440,0.977606,0.984699,0.984699,1186838
2022-10-26,0.984645,0.992220,0.978001,0.984553,0.984553,101153
2022-10-27,0.984553,0.998189,0.930857,0.930857,0.930857,611764
2022-10-28,0.930857,0.985070,0.800426,0.801604,0.801604,1207991
2022-10-29,0.801604,0.882759,0.689801,0.761998,0.761998,585336
2022-10-30,0.761998,0.766358,0.741364,0.747894,0.747894,42205
2022-10-31,0.747894,0.828331,0.284928,0.328204,0.328204,1451377
2022-11-01,0.328204,0.374725,0.310549,0.346190,0.346190,447262
2022-11-02,0.346190,0.349269,0.320941,0.324782,0.324782,160003
2022-11-03,0.324782,0.348141,0.323917,0.333892,0.333892,209708
2022-11-04,0.333787,0.333820,0.311046,0.311541,0.311541,69974
2022-11-05,0.311732,0.314607,0.300492,0.302685,0.302685,42945
2022-11-06,0.302572,0.302572,0.288483,0.290128,0.290128,25211
2022-11-07,0.290148,0.293283,0.274339,0.275428,0.275428,44113
2022-11-08,0.275428,0.279942,0.230901,0.234221,0.234221,104046
2022-11-09,0.234221,0.234221,0.182714,0.184181,0.184181,111293
2022-11-10,0.184248,0.193115,0.182812,0.189528,0.189528,40838
2022-11-11,0.189492,0.190543,0.177775,0.181207,0.181207,21589
2022-11-12,0.181319,0.181319,0.175979,0.177388,0.177388,20891
